"itype_code_num","item_format","ptype_code","patron_type","loanrule_code_num","count_transactions","min_trans_date","max_trans_date"
0,Book,"0",Unlimited,7,471143,2021-10-13,2022-04-11
0,Book,"1",Child Only (7 Items),4,45,2021-10-26,2022-03-28
0,Book,"10",Educator,11,7337,2021-10-13,2022-04-11
0,Book,"12",Outreach-NO Rating Sheet,12,15754,2021-10-14,2022-04-12
0,Book,"15",Bookclub,43,6301,2021-10-13,2022-04-11
0,Book,"196",Administrator Use Only,13,65619,2021-10-13,2022-04-11
0,Book,"2",Teen Only (7 Items),4,174,2021-10-16,2022-04-11
0,Book,"200",OhioLINK Undergrad,34,53,2021-10-14,2022-04-11
0,Book,"201",OhioLINK Graduate,34,9,2022-01-14,2022-04-08
0,Book,"202",OhioLINK Faculty,34,98,2021-10-13,2022-03-11
0,Book,"203",OhioLINK Staff,34,37,2021-10-14,2022-03-07
0,Book,"204",OhioLINK Courtesy/Permit,34,3,2021-11-14,2022-03-06
0,Book,"205",OhioLINK Affiliated Fac/Staff,34,10,2021-10-19,2022-02-27
0,Book,"22",Honorary,7,2000,2021-10-13,2022-04-11
0,Book,"220",Undergraduate (CRL),34,13,2021-10-15,2022-02-27
0,Book,"221",Graduate (CRL),34,18,2021-10-14,2022-03-10
0,Book,"222",Faculty (CRL) ,34,56,2021-10-17,2022-03-09
0,Book,"223",Staff (CRL)  ,34,36,2021-10-14,2022-03-09
0,Book,"230",OHPIR Testing Patron,36,1,2022-01-13,2022-01-13
0,Book,"231",OHPIR General,36,11184,2021-10-13,2022-03-17
0,Book,"232",OHPIR Limited,36,11,2021-11-28,2022-02-22
0,Book,"235",OHPIR No Media,36,14,2021-10-18,2022-02-22
0,Book,"3",Adult Only (7 Items),10,2630,2021-10-13,2022-04-11
0,Book,"32",Non-Resident Unlimited,7,2680,2021-10-14,2022-04-11
0,Book,"41",Visitor Limited to Print Mat,7,22,2021-12-07,2022-02-22
0,Book,"5",Limited Juvenile Material Only,1,9,2021-10-20,2022-03-28
0,Book,"51",Online Registration,31,14,2021-10-26,2022-03-30
0,Book,"6",Limited No Videos,7,590,2021-10-14,2022-04-11
1,Book (Branches),"0",Unlimited,7,3,2021-11-13,2022-03-11
2,Juvenile Book,"0",Unlimited,0,3,2021-11-26,2022-04-02
2,Juvenile Book,"0",Unlimited,9,528184,2021-10-13,2022-04-12
2,Juvenile Book,"1",Child Only (7 Items),10,38535,2021-10-13,2022-04-11
2,Juvenile Book,"10",Educator,11,162607,2021-10-13,2022-04-11
2,Juvenile Book,"12",Outreach-NO Rating Sheet,12,8785,2021-10-14,2022-04-12
2,Juvenile Book,"15",Bookclub,43,83,2021-10-25,2022-04-11
2,Juvenile Book,"196",Administrator Use Only,13,115620,2021-10-13,2022-04-12
2,Juvenile Book,"2",Teen Only (7 Items),10,2184,2021-10-13,2022-04-11
2,Juvenile Book,"200",OhioLINK Undergrad,34,8,2021-12-01,2022-03-27
2,Juvenile Book,"202",OhioLINK Faculty,34,52,2021-10-13,2022-03-01
2,Juvenile Book,"203",OhioLINK Staff,34,6,2021-11-04,2022-03-02
2,Juvenile Book,"205",OhioLINK Affiliated Fac/Staff,34,17,2021-10-23,2022-02-14
2,Juvenile Book,"22",Honorary,9,604,2021-10-14,2022-04-11
2,Juvenile Book,"220",Undergraduate (CRL),34,5,2021-11-04,2022-03-08
2,Juvenile Book,"221",Graduate (CRL),34,2,2021-10-30,2021-12-13
2,Juvenile Book,"222",Faculty (CRL) ,34,26,2021-10-14,2022-03-11
2,Juvenile Book,"223",Staff (CRL)  ,34,14,2021-12-07,2022-03-17
2,Juvenile Book,"230",OHPIR Testing Patron,36,2,2021-12-07,2022-01-11
2,Juvenile Book,"231",OHPIR General,36,3245,2021-10-13,2022-03-14
2,Juvenile Book,"232",OHPIR Limited,36,16,2021-10-15,2022-02-28
2,Juvenile Book,"235",OHPIR No Media,36,42,2021-10-18,2022-03-10
2,Juvenile Book,"3",Adult Only (7 Items),10,1366,2021-10-13,2022-04-11
2,Juvenile Book,"32",Non-Resident Unlimited,9,1825,2021-10-14,2022-04-11
2,Juvenile Book,"41",Visitor Limited to Print Mat,9,29,2021-11-30,2022-01-18
2,Juvenile Book,"5",Limited Juvenile Material Only,9,4535,2021-10-13,2022-04-11
2,Juvenile Book,"51",Online Registration,31,12,2021-10-20,2022-03-30
2,Juvenile Book,"6",Limited No Videos,9,761,2021-10-13,2022-04-09
3,Audio Enabled Juvenile Book,"0",Unlimited,9,781,2021-11-10,2022-04-11
3,Audio Enabled Juvenile Book,"1",Child Only (7 Items),4,2,2021-12-23,2021-12-28
3,Audio Enabled Juvenile Book,"1",Child Only (7 Items),10,70,2022-01-20,2022-04-07
3,Audio Enabled Juvenile Book,"10",Educator,11,128,2021-11-12,2022-04-11
3,Audio Enabled Juvenile Book,"196",Administrator Use Only,13,103,2021-11-12,2022-04-08
3,Audio Enabled Juvenile Book,"5",Limited Juvenile Material Only,9,11,2022-03-12,2022-04-09
4,Teen Book,"0",Unlimited,9,41268,2021-10-13,2022-04-11
4,Teen Book,"1",Child Only (7 Items),4,81,2021-10-20,2022-04-08
4,Teen Book,"10",Educator,11,4876,2021-10-13,2022-04-11
4,Teen Book,"12",Outreach-NO Rating Sheet,12,300,2021-10-14,2022-04-09
4,Teen Book,"15",Bookclub,43,227,2021-10-14,2022-04-11
4,Teen Book,"196",Administrator Use Only,13,15571,2021-10-13,2022-04-11
4,Teen Book,"2",Teen Only (7 Items),10,3666,2021-10-13,2022-04-11
4,Teen Book,"200",OhioLINK Undergrad,34,2,2022-01-24,2022-01-26
4,Teen Book,"202",OhioLINK Faculty,34,4,2021-11-05,2021-12-14
4,Teen Book,"205",OhioLINK Affiliated Fac/Staff,34,1,2021-12-27,2021-12-27
4,Teen Book,"22",Honorary,9,56,2021-10-16,2022-04-09
4,Teen Book,"220",Undergraduate (CRL),34,3,2021-12-28,2022-02-23
4,Teen Book,"222",Faculty (CRL) ,34,1,2022-02-19,2022-02-19
4,Teen Book,"223",Staff (CRL)  ,34,2,2021-12-14,2022-01-28
4,Teen Book,"231",OHPIR General,36,273,2021-10-13,2022-03-12
4,Teen Book,"232",OHPIR Limited,36,2,2022-01-03,2022-01-03
4,Teen Book,"235",OHPIR No Media,36,3,2021-12-15,2022-02-22
4,Teen Book,"3",Adult Only (7 Items),10,373,2021-10-15,2022-04-11
4,Teen Book,"32",Non-Resident Unlimited,9,127,2021-10-19,2022-04-08
4,Teen Book,"41",Visitor Limited to Print Mat,9,4,2021-12-19,2022-01-18
4,Teen Book,"5",Limited Juvenile Material Only,1,18,2021-10-14,2022-03-27
4,Teen Book,"51",Online Registration,31,5,2021-11-08,2022-03-20
4,Teen Book,"6",Limited No Videos,9,510,2021-10-15,2022-04-09
5,Teen Book (Branches),"0",Unlimited,9,1,2022-04-09,2022-04-09
5,Teen Book (Branches),"2",Teen Only (7 Items),4,1,2022-03-30,2022-03-30
6,Leased Book,"0",Unlimited,8,11709,2021-10-13,2022-04-11
6,Leased Book,"10",Educator,1,9,2021-10-23,2022-03-29
6,Leased Book,"12",Outreach-NO Rating Sheet,1,1,2022-02-21,2022-02-21
6,Leased Book,"15",Bookclub,1,4,2021-12-21,2022-04-05
6,Leased Book,"196",Administrator Use Only,1,14,2021-11-11,2022-04-06
6,Leased Book,"2",Teen Only (7 Items),1,1,2022-04-11,2022-04-11
6,Leased Book,"22",Honorary,8,42,2021-10-15,2022-04-02
6,Leased Book,"3",Adult Only (7 Items),8,57,2021-10-13,2022-04-08
6,Leased Book,"32",Non-Resident Unlimited,8,85,2021-10-19,2022-04-09
6,Leased Book,"6",Limited No Videos,8,7,2021-11-27,2022-03-05
10,Reference Book,"0",Unlimited,2,31,2021-10-19,2022-04-07
10,Reference Book,"12",Outreach-NO Rating Sheet,5,57,2021-10-14,2022-04-08
10,Reference Book,"196",Administrator Use Only,13,307,2021-10-19,2022-04-11
10,Reference Book,"2",Teen Only (7 Items),4,1,2021-12-05,2021-12-05
10,Reference Book,"231",OHPIR General,2,11,2021-10-20,2022-03-06
10,Reference Book,"3",Adult Only (7 Items),4,1,2022-01-25,2022-01-25
10,Reference Book,"51",Online Registration,31,1,2022-03-10,2022-03-10
11,Reference Juvenile Book,"0",Unlimited,2,12,2021-10-22,2022-04-04
11,Reference Juvenile Book,"10",Educator,3,12,2021-10-19,2022-03-17
11,Reference Juvenile Book,"12",Outreach-NO Rating Sheet,5,1,2021-12-06,2021-12-06
11,Reference Juvenile Book,"196",Administrator Use Only,13,84,2021-10-18,2022-04-07
15,Braille,"0",Unlimited,9,8,2021-11-13,2022-03-14
15,Braille,"10",Educator,11,14,2021-10-29,2022-04-11
15,Braille,"196",Administrator Use Only,13,5,2022-02-16,2022-03-29
17,Government Document,"0",Unlimited,7,62,2021-10-23,2022-04-02
17,Government Document,"10",Educator,11,1,2022-02-02,2022-02-02
17,Government Document,"12",Outreach-NO Rating Sheet,12,1,2022-02-28,2022-02-28
17,Government Document,"3",Adult Only (7 Items),10,1,2021-11-03,2021-11-03
17,Government Document,"32",Non-Resident Unlimited,7,1,2022-02-28,2022-02-28
20,Large Print Book,"0",Unlimited,7,43432,2021-10-13,2022-04-11
20,Large Print Book,"10",Educator,11,150,2021-10-15,2022-04-11
20,Large Print Book,"12",Outreach-NO Rating Sheet,12,22601,2021-10-14,2022-04-11
20,Large Print Book,"15",Bookclub,43,794,2021-10-16,2022-04-11
20,Large Print Book,"196",Administrator Use Only,13,8798,2021-10-14,2022-04-11
20,Large Print Book,"200",OhioLINK Undergrad,34,2,2022-01-04,2022-01-25
20,Large Print Book,"202",OhioLINK Faculty,34,1,2022-02-16,2022-02-16
20,Large Print Book,"205",OhioLINK Affiliated Fac/Staff,34,2,2021-12-08,2022-02-25
20,Large Print Book,"22",Honorary,7,167,2021-10-15,2022-04-07
20,Large Print Book,"222",Faculty (CRL) ,34,2,2021-10-29,2022-03-07
20,Large Print Book,"223",Staff (CRL)  ,34,2,2021-11-01,2021-12-13
20,Large Print Book,"231",OHPIR General,36,921,2021-10-13,2022-03-19
20,Large Print Book,"3",Adult Only (7 Items),10,101,2021-10-16,2022-04-11
20,Large Print Book,"32",Non-Resident Unlimited,7,227,2021-10-14,2022-04-11
20,Large Print Book,"41",Visitor Limited to Print Mat,7,1,2021-12-27,2021-12-27
20,Large Print Book,"6",Limited No Videos,7,85,2021-10-14,2022-04-07
22,Juvenile Large Print Book,"0",Unlimited,9,1369,2021-10-13,2022-04-11
22,Juvenile Large Print Book,"1",Child Only (7 Items),10,214,2021-10-15,2022-04-11
22,Juvenile Large Print Book,"10",Educator,11,143,2021-10-14,2022-04-11
22,Juvenile Large Print Book,"12",Outreach-NO Rating Sheet,12,37,2021-11-04,2022-03-07
22,Juvenile Large Print Book,"15",Bookclub,43,2,2022-03-01,2022-04-11
22,Juvenile Large Print Book,"196",Administrator Use Only,13,201,2021-10-15,2022-04-08
22,Juvenile Large Print Book,"2",Teen Only (7 Items),10,12,2021-10-27,2022-03-26
22,Juvenile Large Print Book,"22",Honorary,9,2,2021-11-04,2021-11-05
22,Juvenile Large Print Book,"231",OHPIR General,36,17,2021-11-05,2022-03-07
22,Juvenile Large Print Book,"235",OHPIR No Media,36,1,2021-11-30,2021-11-30
22,Juvenile Large Print Book,"3",Adult Only (7 Items),10,5,2021-11-01,2022-02-16
22,Juvenile Large Print Book,"32",Non-Resident Unlimited,9,3,2021-11-22,2022-01-18
22,Juvenile Large Print Book,"5",Limited Juvenile Material Only,9,12,2021-10-22,2022-04-07
22,Juvenile Large Print Book,"6",Limited No Videos,9,1,2022-02-22,2022-02-22
23,Juv Large Print Book (Branches),"0",Unlimited,9,2,2021-11-29,2022-02-08
23,Juv Large Print Book (Branches),"10",Educator,11,4,2021-12-31,2022-03-23
23,Juv Large Print Book (Branches),"196",Administrator Use Only,13,4,2021-10-27,2022-02-16
24,Teen Large Print Book,"0",Unlimited,9,164,2021-10-18,2022-04-11
24,Teen Large Print Book,"10",Educator,11,19,2021-11-04,2022-04-08
24,Teen Large Print Book,"12",Outreach-NO Rating Sheet,12,2,2021-10-19,2022-03-03
24,Teen Large Print Book,"15",Bookclub,43,9,2022-02-08,2022-03-21
24,Teen Large Print Book,"196",Administrator Use Only,13,69,2021-10-29,2022-04-11
24,Teen Large Print Book,"2",Teen Only (7 Items),10,13,2021-11-10,2022-03-11
24,Teen Large Print Book,"6",Limited No Videos,9,1,2022-03-28,2022-03-28
30,Magazine,"0",Unlimited,7,59233,2021-10-13,2022-04-11
30,Magazine,"1",Child Only (7 Items),4,1,2022-01-22,2022-01-22
30,Magazine,"10",Educator,11,252,2021-10-14,2022-04-11
30,Magazine,"12",Outreach-NO Rating Sheet,12,1653,2021-10-14,2022-04-12
30,Magazine,"15",Bookclub,43,2,2021-12-29,2021-12-29
30,Magazine,"196",Administrator Use Only,13,606,2021-10-14,2022-04-11
30,Magazine,"2",Teen Only (7 Items),4,3,2022-01-26,2022-03-28
30,Magazine,"22",Honorary,7,532,2021-10-14,2022-04-11
30,Magazine,"3",Adult Only (7 Items),10,277,2021-10-14,2022-04-11
30,Magazine,"32",Non-Resident Unlimited,7,411,2021-10-14,2022-04-11
31,Juvenile Magazine,"0",Unlimited,9,2209,2021-10-13,2022-04-11
31,Juvenile Magazine,"1",Child Only (7 Items),10,98,2021-10-15,2022-04-08
31,Juvenile Magazine,"10",Educator,11,150,2021-10-21,2022-04-06
31,Juvenile Magazine,"12",Outreach-NO Rating Sheet,12,38,2021-10-22,2022-04-06
31,Juvenile Magazine,"196",Administrator Use Only,13,97,2021-10-19,2022-04-08
31,Juvenile Magazine,"2",Teen Only (7 Items),10,5,2021-11-17,2022-04-04
31,Juvenile Magazine,"22",Honorary,9,1,2022-02-02,2022-02-02
31,Juvenile Magazine,"3",Adult Only (7 Items),10,9,2021-11-27,2022-04-05
31,Juvenile Magazine,"32",Non-Resident Unlimited,9,6,2021-10-15,2022-03-16
31,Juvenile Magazine,"5",Limited Juvenile Material Only,9,26,2021-11-05,2022-04-06
32,Teen Magazine,"0",Unlimited,9,488,2021-10-14,2022-04-09
32,Teen Magazine,"1",Child Only (7 Items),4,1,2022-02-07,2022-02-07
32,Teen Magazine,"10",Educator,11,1,2022-01-21,2022-01-21
32,Teen Magazine,"12",Outreach-NO Rating Sheet,12,10,2021-11-10,2022-04-07
32,Teen Magazine,"196",Administrator Use Only,13,2,2022-03-28,2022-03-28
32,Teen Magazine,"2",Teen Only (7 Items),10,6,2021-10-26,2022-04-05
32,Teen Magazine,"3",Adult Only (7 Items),10,3,2021-11-29,2021-11-29
32,Teen Magazine,"32",Non-Resident Unlimited,9,3,2021-12-11,2022-02-19
32,Teen Magazine,"6",Limited No Videos,9,3,2021-12-23,2022-04-06
33,Reference Magazine,"0",Unlimited,7,19,2021-10-30,2022-04-08
33,Reference Magazine,"12",Outreach-NO Rating Sheet,12,1,2022-02-18,2022-02-18
33,Reference Magazine,"196",Administrator Use Only,13,19,2021-11-23,2022-04-07
37,Newspaper,"196",Administrator Use Only,13,1,2021-12-09,2021-12-09
46,Rare Book,"0",Unlimited,1,1,2022-01-27,2022-01-27
46,Rare Book,"12",Outreach-NO Rating Sheet,12,1,2022-01-18,2022-01-18
46,Rare Book,"196",Administrator Use Only,13,275,2021-10-14,2022-04-11
60,Book on Cassette,"0",Unlimited,7,2,2022-03-11,2022-03-23
61,Juvenile Book on Cassette,"0",Unlimited,9,3,2021-11-23,2022-01-21
61,Juvenile Book on Cassette,"10",Educator,11,2,2021-11-20,2021-11-29
61,Juvenile Book on Cassette,"196",Administrator Use Only,13,1,2021-11-09,2021-11-09
65,Music on Cassette,"0",Unlimited,7,1,2021-10-29,2021-10-29
70,Book on CD,"0",Unlimited,7,18353,2021-10-13,2022-04-11
70,Book on CD,"10",Educator,11,56,2021-10-26,2022-04-07
70,Book on CD,"12",Outreach-NO Rating Sheet,12,2750,2021-10-14,2022-04-12
70,Book on CD,"15",Bookclub,43,133,2021-10-15,2022-04-11
70,Book on CD,"196",Administrator Use Only,13,2206,2021-10-13,2022-04-11
70,Book on CD,"201",OhioLINK Graduate,34,1,2021-11-01,2021-11-01
70,Book on CD,"202",OhioLINK Faculty,34,2,2021-11-10,2021-11-19
70,Book on CD,"22",Honorary,7,18,2021-10-20,2022-03-28
70,Book on CD,"220",Undergraduate (CRL),34,1,2021-10-19,2021-10-19
70,Book on CD,"222",Faculty (CRL) ,34,1,2021-10-14,2021-10-14
