"itype_code_num","item_format","ptype_code","patron_type","loanrule_code_num","count_transactions","min_trans_date","max_trans_date"
70,Book on CD,"231",OHPIR General,36,279,2021-10-13,2022-03-10
70,Book on CD,"3",Adult Only (7 Items),10,76,2021-10-25,2022-04-09
70,Book on CD,"32",Non-Resident Unlimited,7,46,2021-10-13,2022-03-26
70,Book on CD,"6",Limited No Videos,7,1,2022-02-18,2022-02-18
71,Juvenile Book on CD,"0",Unlimited,9,3273,2021-10-13,2022-04-11
71,Juvenile Book on CD,"1",Child Only (7 Items),10,82,2021-10-16,2022-04-11
71,Juvenile Book on CD,"10",Educator,11,617,2021-10-13,2022-04-11
71,Juvenile Book on CD,"12",Outreach-NO Rating Sheet,12,46,2021-11-10,2022-04-06
71,Juvenile Book on CD,"196",Administrator Use Only,13,383,2021-10-14,2022-04-11
71,Juvenile Book on CD,"2",Teen Only (7 Items),10,11,2021-10-14,2022-01-06
71,Juvenile Book on CD,"22",Honorary,9,3,2021-12-15,2022-01-10
71,Juvenile Book on CD,"231",OHPIR General,36,23,2021-10-14,2022-03-09
71,Juvenile Book on CD,"3",Adult Only (7 Items),10,13,2021-10-28,2022-03-29
71,Juvenile Book on CD,"32",Non-Resident Unlimited,9,41,2021-10-14,2022-04-09
71,Juvenile Book on CD,"5",Limited Juvenile Material Only,9,16,2021-10-26,2022-04-02
72,Teen Book on CD,"0",Unlimited,9,310,2021-10-13,2022-04-11
72,Teen Book on CD,"10",Educator,11,10,2021-10-22,2022-03-30
72,Teen Book on CD,"12",Outreach-NO Rating Sheet,12,21,2021-10-20,2022-04-06
72,Teen Book on CD,"196",Administrator Use Only,13,80,2021-10-25,2022-04-07
72,Teen Book on CD,"2",Teen Only (7 Items),10,1,2021-11-08,2021-11-08
72,Teen Book on CD,"231",OHPIR General,36,1,2022-01-04,2022-01-04
72,Teen Book on CD,"3",Adult Only (7 Items),10,2,2021-10-30,2022-03-29
77,Music on CD,"0",Unlimited,0,2,2022-03-23,2022-04-04
77,Music on CD,"0",Unlimited,7,72686,2021-10-13,2022-04-11
77,Music on CD,"1",Child Only (7 Items),4,4,2022-04-07,2022-04-07
77,Music on CD,"10",Educator,11,231,2021-10-16,2022-04-11
77,Music on CD,"12",Outreach-NO Rating Sheet,12,2101,2021-10-14,2022-04-11
77,Music on CD,"15",Bookclub,43,2,2021-12-06,2021-12-06
77,Music on CD,"196",Administrator Use Only,13,4139,2021-10-14,2022-04-11
77,Music on CD,"2",Teen Only (7 Items),4,1,2021-11-09,2021-11-09
77,Music on CD,"201",OhioLINK Graduate,34,22,2021-11-08,2021-12-30
77,Music on CD,"202",OhioLINK Faculty,34,8,2021-10-15,2022-03-10
77,Music on CD,"203",OhioLINK Staff,34,8,2021-10-24,2022-03-10
77,Music on CD,"22",Honorary,7,159,2021-10-14,2022-04-11
77,Music on CD,"220",Undergraduate (CRL),34,2,2022-02-16,2022-02-16
77,Music on CD,"231",OHPIR General,36,3355,2021-10-13,2022-03-11
77,Music on CD,"232",OHPIR Limited,36,1,2021-11-18,2021-11-18
77,Music on CD,"3",Adult Only (7 Items),4,1,2022-03-29,2022-03-29
77,Music on CD,"32",Non-Resident Unlimited,7,398,2021-10-14,2022-04-08
77,Music on CD,"5",Limited Juvenile Material Only,1,1,2021-11-04,2021-11-04
77,Music on CD,"6",Limited No Videos,7,12,2021-11-02,2022-04-02
78,Juvenile Music on CD,"0",Unlimited,9,1955,2021-10-13,2022-04-11
78,Juvenile Music on CD,"1",Child Only (7 Items),4,1,2022-01-04,2022-01-04
78,Juvenile Music on CD,"10",Educator,11,212,2021-10-16,2022-04-05
78,Juvenile Music on CD,"12",Outreach-NO Rating Sheet,12,77,2021-10-14,2022-03-09
78,Juvenile Music on CD,"196",Administrator Use Only,13,187,2021-10-19,2022-04-11
78,Juvenile Music on CD,"2",Teen Only (7 Items),4,1,2022-04-06,2022-04-06
78,Juvenile Music on CD,"231",OHPIR General,36,14,2021-10-20,2022-03-06
78,Juvenile Music on CD,"32",Non-Resident Unlimited,9,4,2021-11-29,2021-12-07
78,Juvenile Music on CD,"5",Limited Juvenile Material Only,9,5,2021-12-18,2022-04-02
82,LP Record,"0",Unlimited,7,1231,2021-10-14,2022-04-11
82,LP Record,"10",Educator,11,3,2022-02-05,2022-03-15
82,LP Record,"12",Outreach-NO Rating Sheet,12,1,2022-02-18,2022-02-18
82,LP Record,"196",Administrator Use Only,13,279,2021-10-16,2022-04-11
82,LP Record,"22",Honorary,7,2,2022-02-15,2022-02-21
82,LP Record,"32",Non-Resident Unlimited,7,3,2021-12-08,2022-03-08
90,Playaway,"0",Unlimited,7,3128,2021-10-13,2022-04-11
90,Playaway,"10",Educator,11,14,2021-10-22,2022-02-02
90,Playaway,"12",Outreach-NO Rating Sheet,12,148,2021-10-15,2022-04-11
90,Playaway,"15",Bookclub,43,6,2021-11-10,2022-04-08
90,Playaway,"196",Administrator Use Only,13,447,2021-10-13,2022-04-11
90,Playaway,"22",Honorary,7,14,2021-11-06,2022-03-10
90,Playaway,"3",Adult Only (7 Items),10,14,2021-11-10,2022-03-23
90,Playaway,"32",Non-Resident Unlimited,7,35,2021-10-19,2022-03-21
90,Playaway,"6",Limited No Videos,7,1,2021-11-20,2021-11-20
91,Juvenile Playaway,"0",Unlimited,9,1270,2021-10-13,2022-04-11
91,Juvenile Playaway,"1",Child Only (7 Items),10,105,2021-10-16,2022-04-07
91,Juvenile Playaway,"10",Educator,11,217,2021-10-18,2022-04-11
91,Juvenile Playaway,"12",Outreach-NO Rating Sheet,12,45,2021-10-15,2022-03-08
91,Juvenile Playaway,"196",Administrator Use Only,13,120,2021-10-14,2022-04-06
91,Juvenile Playaway,"2",Teen Only (7 Items),10,14,2021-10-19,2022-03-22
91,Juvenile Playaway,"22",Honorary,9,15,2022-03-04,2022-03-23
91,Juvenile Playaway,"3",Adult Only (7 Items),10,4,2021-12-06,2022-04-01
91,Juvenile Playaway,"32",Non-Resident Unlimited,9,1,2022-01-10,2022-01-10
91,Juvenile Playaway,"5",Limited Juvenile Material Only,9,20,2021-10-19,2022-03-17
91,Juvenile Playaway,"6",Limited No Videos,9,3,2021-11-20,2022-03-01
92,Teen Playaway,"0",Unlimited,7,85,2021-10-14,2022-04-11
92,Teen Playaway,"10",Educator,11,2,2021-11-09,2022-03-08
92,Teen Playaway,"196",Administrator Use Only,13,21,2021-10-26,2022-04-03
92,Teen Playaway,"2",Teen Only (7 Items),10,2,2021-10-27,2021-10-27
92,Teen Playaway,"3",Adult Only (7 Items),10,1,2021-12-07,2021-12-07
92,Teen Playaway,"32",Non-Resident Unlimited,7,1,2021-10-27,2021-10-27
92,Teen Playaway,"6",Limited No Videos,7,2,2021-11-20,2022-02-26
93,Playaway View,"10",Educator,18,4,2021-12-11,2022-02-01
93,Playaway View,"196",Administrator Use Only,13,1,2021-11-23,2021-11-23
100,New Release DVDs,"0",Unlimited,24,105432,2021-10-13,2022-04-11
100,New Release DVDs,"10",Educator,3,5,2021-11-22,2022-02-16
100,New Release DVDs,"12",Outreach-NO Rating Sheet,25,1999,2021-10-14,2022-04-11
100,New Release DVDs,"15",Bookclub,44,1,2021-11-29,2021-11-29
100,New Release DVDs,"196",Administrator Use Only,26,2680,2021-10-13,2022-04-11
100,New Release DVDs,"2",Teen Only (7 Items),4,4,2022-02-07,2022-02-10
100,New Release DVDs,"22",Honorary,24,453,2021-10-13,2022-04-11
100,New Release DVDs,"3",Adult Only (7 Items),4,15,2022-01-19,2022-03-07
100,New Release DVDs,"32",Non-Resident Unlimited,24,316,2021-10-13,2022-04-08
101,DVD/Videocassette,"0",Unlimited,17,292824,2021-10-13,2022-04-11
101,DVD/Videocassette,"1",Child Only (7 Items),4,6,2021-10-16,2022-04-09
101,DVD/Videocassette,"10",Educator,3,24,2021-11-01,2022-04-09
101,DVD/Videocassette,"12",Outreach-NO Rating Sheet,19,6727,2021-10-14,2022-04-12
101,DVD/Videocassette,"15",Bookclub,44,1,2021-12-29,2021-12-29
101,DVD/Videocassette,"196",Administrator Use Only,0,1,2022-02-07,2022-02-07
101,DVD/Videocassette,"196",Administrator Use Only,20,25440,2021-10-13,2022-04-11
101,DVD/Videocassette,"2",Teen Only (7 Items),4,4,2021-10-26,2022-03-10
101,DVD/Videocassette,"200",OhioLINK Undergrad,39,4,2021-11-06,2022-02-23
101,DVD/Videocassette,"202",OhioLINK Faculty,39,5,2021-10-27,2022-03-07
101,DVD/Videocassette,"203",OhioLINK Staff,39,10,2021-10-18,2022-03-07
101,DVD/Videocassette,"205",OhioLINK Affiliated Fac/Staff,39,1,2021-11-16,2021-11-16
101,DVD/Videocassette,"22",Honorary,17,645,2021-10-14,2022-04-11
101,DVD/Videocassette,"222",Faculty (CRL) ,17,3,2022-01-03,2022-02-21
101,DVD/Videocassette,"223",Staff (CRL)  ,17,5,2021-11-14,2022-02-23
101,DVD/Videocassette,"231",OHPIR General,37,2601,2021-10-13,2022-03-17
101,DVD/Videocassette,"232",OHPIR Limited,37,1,2021-10-14,2021-10-14
101,DVD/Videocassette,"3",Adult Only (7 Items),4,21,2021-11-18,2022-03-14
101,DVD/Videocassette,"32",Non-Resident Unlimited,17,1595,2021-10-14,2022-04-11
101,DVD/Videocassette,"5",Limited Juvenile Material Only,1,1,2021-11-06,2021-11-06
101,DVD/Videocassette,"51",Online Registration,31,1,2021-10-30,2021-10-30
102,Bluray,"0",Unlimited,17,2095,2021-10-13,2022-04-11
102,Bluray,"12",Outreach-NO Rating Sheet,17,6,2021-11-22,2022-03-09
102,Bluray,"12",Outreach-NO Rating Sheet,19,4,2022-03-18,2022-04-11
102,Bluray,"196",Administrator Use Only,13,56,2021-10-18,2022-04-02
102,Bluray,"2",Teen Only (7 Items),4,1,2022-02-19,2022-02-19
102,Bluray,"22",Honorary,17,5,2022-01-06,2022-04-11
102,Bluray,"32",Non-Resident Unlimited,17,3,2021-12-28,2022-03-30
103,Reference Video,"12",Outreach-NO Rating Sheet,5,53,2021-10-14,2022-04-08
103,Reference Video,"196",Administrator Use Only,13,4,2021-10-20,2022-04-11
105,Leased DVD,"0",Unlimited,22,12238,2021-10-13,2022-04-11
105,Leased DVD,"12",Outreach-NO Rating Sheet,1,1,2022-03-22,2022-03-22
105,Leased DVD,"196",Administrator Use Only,1,19,2021-11-11,2022-04-05
105,Leased DVD,"22",Honorary,22,8,2021-10-29,2022-04-04
105,Leased DVD,"3",Adult Only (7 Items),4,4,2021-10-23,2022-02-21
105,Leased DVD,"32",Non-Resident Unlimited,22,67,2021-10-14,2022-04-08
105,Leased DVD,"6",Limited No Videos,1,1,2021-11-22,2021-11-22
110,MakerSpace Equipment,"0",Unlimited,46,232,2021-10-14,2022-04-11
110,MakerSpace Equipment,"2",Teen Only (7 Items),4,3,2021-11-29,2022-02-23
110,MakerSpace Equipment,"3",Adult Only (7 Items),4,7,2022-01-12,2022-03-31
110,MakerSpace Equipment,"6",Limited No Videos,1,2,2021-12-04,2022-02-10
110,MakerSpace Equipment,"7",Downloadables Only,1,3,2021-12-09,2021-12-20
111,Portable Technology Device,"0",Unlimited,7,200,2021-10-14,2022-04-11
111,Portable Technology Device,"196",Administrator Use Only,13,30,2021-10-23,2022-03-10
112,Charging Kit,"0",Unlimited,48,509,2021-10-13,2022-04-11
112,Charging Kit,"1",Child Only (7 Items),49,229,2021-10-13,2022-04-11
112,Charging Kit,"10",Educator,1,1,2022-04-05,2022-04-05
112,Charging Kit,"196",Administrator Use Only,48,69,2021-10-15,2022-04-09
112,Charging Kit,"2",Teen Only (7 Items),49,246,2021-10-13,2022-04-11
112,Charging Kit,"3",Adult Only (7 Items),49,106,2021-10-14,2022-04-07
112,Charging Kit,"5",Limited Juvenile Material Only,48,3,2021-10-18,2022-04-05
112,Charging Kit,"6",Limited No Videos,48,4,2021-11-19,2022-02-08
112,Charging Kit,"7",Downloadables Only,1,1,2021-11-06,2021-11-06
113,Laptop,"0",Unlimited,48,4744,2021-10-13,2022-04-11
113,Laptop,"1",Child Only (7 Items),1,34,2021-10-15,2022-04-11
113,Laptop,"10",Educator,48,18,2021-10-26,2022-04-07
113,Laptop,"196",Administrator Use Only,48,24,2021-10-20,2022-04-07
113,Laptop,"2",Teen Only (7 Items),1,255,2021-10-15,2022-04-11
113,Laptop,"3",Adult Only (7 Items),1,21,2021-10-18,2022-03-19
113,Laptop,"5",Limited Juvenile Material Only,48,158,2021-10-16,2022-04-11
113,Laptop,"6",Limited No Videos,48,8,2022-01-13,2022-04-05
113,Laptop,"7",Downloadables Only,1,1,2022-02-25,2022-02-25
114,Bike Locks,"0",Unlimited,48,53,2021-10-18,2022-04-08
114,Bike Locks,"1",Child Only (7 Items),49,70,2021-10-14,2022-04-07
114,Bike Locks,"196",Administrator Use Only,48,6,2021-10-15,2022-03-02
114,Bike Locks,"2",Teen Only (7 Items),49,19,2021-10-15,2022-03-14
115,Telescope,"0",Unlimited,51,55,2021-10-15,2022-04-04
134,CD-ROM,"0",Unlimited,7,1,2021-12-08,2021-12-08
134,CD-ROM,"196",Administrator Use Only,13,2,2021-11-06,2022-02-01
136,Ephemeral,"196",Administrator Use Only,13,1,2022-01-04,2022-01-04
139,Reference Graphic,"196",Administrator Use Only,13,3,2022-03-14,2022-03-28
140,InterLibrary Loan Item,"0",Unlimited,8,4,2021-10-25,2022-03-21
141,Kit,"0",Unlimited,7,3,2021-11-01,2022-02-10
141,Kit,"12",Outreach-NO Rating Sheet,12,4,2022-01-10,2022-02-22
141,Kit,"15",Bookclub,43,17,2021-10-14,2022-04-04
141,Kit,"196",Administrator Use Only,43,9,2021-11-04,2022-03-22
142,Juvenile Kit,"0",Unlimited,9,236,2021-10-14,2022-04-11
142,Juvenile Kit,"10",Educator,11,30,2021-10-14,2022-04-04
142,Juvenile Kit,"196",Administrator Use Only,13,15,2021-11-04,2022-03-31
144,Map,"196",Administrator Use Only,13,28,2021-10-19,2022-04-07
147,Photograph,"196",Administrator Use Only,13,3,2021-11-22,2022-01-19
148,Picture,"12",Outreach-NO Rating Sheet,12,1,2022-04-01,2022-04-01
152,Reference Poster/Print,"196",Administrator Use Only,13,10,2021-10-27,2022-02-14
154,Reference Print,"196",Administrator Use Only,13,1,2021-12-13,2021-12-13
155,Reference Realia,"196",Administrator Use Only,13,3,2021-11-02,2021-11-22
157,Music Score,"0",Unlimited,7,1325,2021-10-14,2022-04-11
157,Music Score,"10",Educator,11,34,2021-10-21,2022-04-07
157,Music Score,"12",Outreach-NO Rating Sheet,12,9,2021-11-17,2022-03-24
157,Music Score,"196",Administrator Use Only,13,75,2021-10-20,2022-04-11
157,Music Score,"202",OhioLINK Faculty,34,1,2021-10-24,2021-10-24
157,Music Score,"231",OHPIR General,36,97,2021-10-17,2022-03-10
157,Music Score,"232",OHPIR Limited,36,2,2022-01-05,2022-01-14
157,Music Score,"32",Non-Resident Unlimited,7,1,2022-01-07,2022-01-07
159,Juvenile Music Score,"0",Unlimited,9,32,2021-10-15,2022-04-09
159,Juvenile Music Score,"10",Educator,11,6,2021-11-11,2021-12-07
159,Juvenile Music Score,"196",Administrator Use Only,13,8,2021-10-22,2022-03-09
159,Juvenile Music Score,"32",Non-Resident Unlimited,9,1,2022-04-06,2022-04-06
161,Reference Music Score,"196",Administrator Use Only,13,1,2022-01-12,2022-01-12
199,Cleanup,"10",Educator,11,1,2022-03-01,2022-03-01
200,OhioLINK Book,"0",Unlimited,34,2732,2021-10-13,2022-04-11
200,OhioLINK Book,"22",Honorary,34,6,2021-11-10,2022-03-08
200,OhioLINK Book,"32",Non-Resident Unlimited,34,1,2021-12-01,2021-12-01
208,OhioLINK Media,"0",Unlimited,35,368,2021-10-13,2022-04-11
209,OhioLINK Microforms,"0",Unlimited,34,3,2021-10-16,2021-12-31
212,OhioLINK Circulating Periodical,"0",Unlimited,34,9,2021-10-27,2022-03-14
230,OHPIR Requestable,"0",Unlimited,32,9975,2021-10-13,2022-04-11
230,OHPIR Requestable,"10",Educator,11,1,2022-03-25,2022-03-25
230,OHPIR Requestable,"196",Administrator Use Only,13,1,2022-03-11,2022-03-11
230,OHPIR Requestable,"22",Honorary,32,10,2021-11-12,2022-02-23
230,OHPIR Requestable,"32",Non-Resident Unlimited,32,6,2021-10-27,2022-03-11
231,OHPIR Requestable Movie,"0",Unlimited,33,5904,2021-10-13,2022-04-11
231,OHPIR Requestable Movie,"22",Honorary,33,13,2021-11-01,2022-03-25
231,OHPIR Requestable Movie,"32",Non-Resident Unlimited,33,71,2021-10-16,2022-03-18
