"",Name,Code,Normal Loan Period,Holdable,Bookable,Home Pickup,Shippable,Ship Time,Time Remaining B4 Renew,First Renewal Period,Additional Renewal Period,Max Number Of Renewals,Max Number Of Auto Renewals,Minimum Use,Eligib To Recall,Time Return Recall,Time To Pickup,Max Number Of Odues,Time First Odue,Time Second Odue,Time Third Odue,Time Fourth Odue,Time Fifth Odue,Time Sixth Odue,Text First Odue,Text Second Odue,Text Third Odue,Text Fourth Odue,Text Fifth Odue,Odue Penalty,Text First OdueR,Text Second OdueR,Text Third OdueR,Text Fourth OdueR,Text Fifth OdueR,Courtesy Notice Text Number,Number Of Days Before Odue,Time 1ST Odue Recall,Text Recall Notice,Text Pickup Notice,Text Cancel Pickup,Grace Period For Fines,Number Of D/HR 1st F Per,Amount Of Fine 1st F Per,Number Of D/HR 2nd F Per,Amount Of Fine 2ND F Per,Limit Fine To Price,Default Item Cost,Replace Process Fee,Replace Bll Service Charge,Rental Fee,Fine Incr If Recall,Msg Fines,Msg Bill,Msg Adjustment,Rental Circtext,Penalty Incr If Recall,Editable By
1,Non-circ NO,N,0,n,n,n,n,0,0,0,0,0,0,0,0,0,6,4,1,4,10,30,0,0,12,3,4,0,0,0,12,3,4,0,0,1,2,0,0,8,0,0,50,$0.20,0,$0.00,n,$5.00,$0.00,$0.00,$0.00,$0.00,0,99,0,0,0,ALL
2,Non-circ YES,N,7,n,n,n,n,0,5,7,7,8,0,7,999,0,6,4,1,4,10,30,0,0,12,3,4,0,0,0,12,3,4,0,0,1,2,0,0,8,0,0,50,$0.20,0,$0.00,n,$5.00,$0.00,$0.00,$0.00,$0.00,0,99,0,0,0,ALL
3,Non-circ Educator,N,7,n,n,n,n,0,5,7,7,8,0,7,999,0,6,4,1,4,40,0,0,0,12,6,7,0,0,0,12,6,7,0,0,0,0,0,0,8,0,0,0,$0.00,0,$0.00,n,$0.00,$0.00,$0.00,$0.00,$0.00,0,0,0,0,0,ALL
4,Non-circ ChildTeen,N,0,n,n,n,n,0,0,0,0,0,0,0,0,0,6,3,1,4,0,0,0,0,12,3,0,0,0,0,12,3,0,0,0,1,2,0,0,8,0,0,0,$0.00,0,$0.00,n,$0.00,$0.00,$0.00,$0.00,$0.00,0,0,0,0,0,ADMIN
5,Non-Circ Outpatron,N,0,n,n,n,n,0,0,0,0,0,0,0,0,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$0.00,0,$0.00,n,$0.00,$0.00,$0.00,$0.00,$0.00,0,0,0,0,0,ADMIN
6,UNUSED,N,0,n,n,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$0.00,0,$0.00,n,$0.00,$0.00,$0.00,$0.00,$0.00,0,0,0,0,0,ADMIN
7,21D-20D-8R,R,42,y,n,n,n,0,40,21,21,8,8,42,999,0,7,4,1,4,7,33,0,0,12,3,4,0,0,0,12,3,4,0,0,1,2,0,0,8,0,0,50,$0.00,0,$0.00,n,$5.00,$0.00,$0.00,$0.00,$0.00,0,99,0,0,0,ALL
8,21D-20D-0R ILL,R,42,n,n,n,n,0,40,21,21,0,0,42,999,0,7,4,1,4,7,33,0,0,12,3,4,0,0,0,12,3,4,0,0,1,2,0,0,8,0,0,50,$0.00,0,$0.00,n,$5.00,$0.00,$0.00,$0.00,$0.00,0,99,0,0,0,ALL
9,21D-05D-8R Juv Matl,R,42,y,n,n,n,0,40,21,21,8,8,42,999,0,7,4,1,4,7,33,0,0,12,3,4,0,0,0,12,3,4,0,0,1,2,0,0,8,0,0,100,$0.00,0,$0.00,n,$5.00,$0.00,$0.00,$0.00,$0.00,0,99,0,0,0,ALL
10,21D-00D-8R-ChildTeen,R,42,y,n,n,n,0,40,21,21,8,8,42,999,0,7,3,1,4,0,0,0,0,12,3,0,0,0,0,12,3,0,0,0,1,2,0,0,8,0,0,0,$0.00,0,$0.00,n,$0.00,$0.00,$0.00,$0.00,$0.00,0,0,0,0,0,ALL
11,21D-00D-8R-Educator,R,21,y,n,n,n,0,19,21,21,8,8,21,999,0,7,4,1,4,40,0,0,0,12,6,7,0,0,0,12,6,7,0,0,1,2,0,0,8,0,0,0,$0.00,0,$0.00,n,$0.00,$0.00,$0.00,$0.00,$0.00,0,0,0,0,0,ALL
12,21D-00D-8R-Outpatron,R,21,y,n,n,n,0,19,21,21,8,8,21,999,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,$0.00,0,$0.00,n,$0.00,$0.00,$0.00,$0.00,$0.00,0,0,0,0,0,ALL
13,21D-00D-8R-LibUse,R,42,y,n,n,n,0,40,21,21,8,0,42,999,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,$0.00,0,$0.00,n,$0.00,$0.00,$0.00,$0.00,$0.00,0,0,0,0,0,ALL
14,21D-OHPIR,R,21,n,n,n,n,0,19,21,21,8,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,$0.00,0,$0.00,n,$0.00,$0.00,$0.00,$0.00,$0.00,0,0,0,0,0,ADMIN
15,UNUSED,N,0,n,n,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$0.00,0,$0.00,n,$0.00,$0.00,$0.00,$0.00,$0.00,0,0,0,0,0,ADMIN
16,UNUSED,N,0,n,n,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$0.00,0,$0.00,n,$0.00,$0.00,$0.00,$0.00,$0.00,0,0,0,0,0,ADMIN
17,7D-2D-8R,R,14,y,n,n,n,0,12,7,7,8,8,14,999,0,7,4,1,4,7,33,0,0,12,3,4,0,0,0,12,3,4,0,0,1,2,0,0,8,0,0,50,$0.00,0,$0.00,n,$5.00,$0.00,$0.00,$0.00,$0.00,0,99,0,0,0,ALL
18,7D-00D-8R-Educator,R,7,y,n,n,n,0,5,7,7,8,8,7,999,0,7,4,1,4,40,0,0,0,12,6,7,0,0,0,12,6,7,0,0,1,2,0,0,8,0,0,0,$0.00,0,$0.00,n,$0.00,$0.00,$0.00,$0.00,$0.00,0,0,0,0,0,ALL
19,7D-00D-8R-Outpatron,R,7,y,n,n,n,0,5,7,7,8,8,7,999,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,$0.00,0,$0.00,n,$0.00,$0.00,$0.00,$0.00,$0.00,0,0,0,0,0,ALL
20,7D-00D-0R-LibUse,R,14,y,n,n,n,0,12,7,7,0,0,14,999,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,$0.00,0,$0.00,n,$0.00,$0.00,$0.00,$0.00,$0.00,0,0,0,0,0,ALL
21,7D-OHPIR,R,7,n,n,n,n,0,0,7,7,8,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,$0.00,0,$0.00,n,$0.00,$0.00,$0.00,$0.00,$0.00,0,0,0,0,0,ADMIN
22,7D-DVD Kit,R,8,n,n,n,n,0,0,0,0,0,0,8,0,0,0,4,1,4,7,33,0,0,12,3,4,0,0,0,12,3,4,0,0,1,2,0,0,8,0,0,50,$0.00,0,$0.00,n,$50.00,$0.00,$0.00,$0.00,$0.00,0,99,0,0,0,ADMIN
23,UNUSED,N,0,n,n,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$0.00,0,$0.00,n,$0.00,$0.00,$0.00,$0.00,$0.00,0,0,0,0,0,ADMIN
24,4D-2D-1R,R,8,y,n,n,n,0,6,4,4,8,8,8,999,0,7,4,1,4,7,33,0,0,12,3,4,0,0,0,12,3,4,0,0,1,2,0,0,8,0,0,50,$0.00,0,$0.00,n,$5.00,$0.00,$0.00,$0.00,$0.00,0,99,0,0,0,ALL
25,4D-00D-1R-Outpatron,R,4,y,n,n,n,0,3,4,4,8,8,4,999,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,$0.00,0,$0.00,n,$0.00,$0.00,$0.00,$0.00,$0.00,0,0,0,0,0,ALL
26,4D-00D-0R-LibUse,R,8,y,n,n,n,0,6,4,4,0,0,4,999,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,$0.00,0,$0.00,n,$0.00,$0.00,$0.00,$0.00,$0.00,0,0,0,0,0,ALL
27,UNUSED,N,0,n,n,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$0.00,0,$0.00,n,$0.00,$0.00,$0.00,$0.00,$0.00,0,0,0,0,0,ADMIN
28,UNUSED,N,0,n,n,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$0.00,0,$0.00,n,$0.00,$0.00,$0.00,$0.00,$0.00,0,0,0,0,0,ADMIN
29,UNUSED,N,0,n,n,n,n,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$0.00,0,$0.00,n,$0.00,$0.00,$0.00,$0.00,$0.00,0,0,0,0,0,ADMIN
30,Training loan rule,R,-55,y,n,n,n,0,19,21,21,0,0,21,999,0,6,4,1,4,10,30,0,0,12,3,4,0,0,0,12,3,4,0,0,1,2,0,0,8,0,0,50,$0.20,0,$0.00,n,$5.00,$0.00,$0.00,$0.00,$0.00,0,99,0,0,0,ALL
31,SelfRegistered,R,0,y,n,n,n,0,0,0,0,0,0,0,0,0,7,4,1,4,10,30,0,0,12,3,4,0,0,0,12,3,4,0,0,1,2,0,0,8,0,0,50,$0.20,0,$0.00,n,$5.00,$0.00,$0.00,$0.00,$0.00,0,99,0,0,0,ALL
32,SearchOhioPI-21Day,R,21,y,n,n,n,0,21,21,21,3,3,21,0,0,10,4,1,4,7,33,0,0,12,3,4,0,0,0,12,3,4,0,0,1,2,0,0,8,0,0,50,$0.00,0,$0.00,n,$25.00,$0.00,$0.00,$0.00,$0.00,0,99,0,0,0,ADMIN
33,SearchOhioPI-Media,R,7,y,n,n,n,0,7,7,7,3,3,7,0,0,10,4,1,4,7,33,0,0,12,3,4,0,0,0,12,3,4,0,0,1,2,0,0,8,0,0,50,$0.00,0,$0.00,n,$25.00,$0.00,$0.00,$0.00,$0.00,0,99,0,0,0,ADMIN
34,OhioLinkPI-21Day,R,21,y,n,n,n,0,21,21,21,6,6,21,0,0,10,4,1,4,7,33,0,0,12,3,4,0,0,0,12,3,4,0,0,1,2,0,0,8,0,0,50,$0.00,0,$0.00,n,$125.00,$0.00,$0.00,$0.00,$0.00,0,99,0,0,0,ADMIN
35,OhioLinkPI-Media,R,7,y,n,n,n,0,7,7,7,6,6,7,0,0,10,4,1,4,7,33,0,0,12,3,4,0,0,0,12,3,4,0,0,1,2,0,0,8,0,0,50,$0.00,0,$0.00,n,$125.00,$0.00,$0.00,$0.00,$0.00,0,99,0,0,0,ADMIN
36,SearchOhio-Instit,R,21,y,n,n,n,0,0,31,31,3,3,31,999,0,10,4,1,4,7,33,0,0,12,3,4,0,0,0,12,3,4,0,0,1,2,0,0,8,0,0,50,$0.50,0,$0.00,n,$25.00,$0.00,$0.00,$0.00,$0.00,0,99,0,0,0,ADMIN
37,SearchOhio-InstitMed,R,7,y,n,n,n,0,0,31,31,3,3,31,999,0,10,4,1,4,7,33,0,0,12,3,4,0,0,0,12,3,4,0,0,1,2,0,0,8,0,0,50,$0.50,0,$0.00,n,$25.00,$0.00,$0.00,$0.00,$0.00,0,99,0,0,0,ADMIN
38,OhioLink-Institution,R,21,y,n,n,n,0,0,31,31,3,3,31,999,0,10,4,1,4,7,33,0,0,12,3,4,0,0,0,12,3,4,0,0,1,2,0,0,8,0,0,50,$0.50,0,$0.00,n,$125.00,$0.00,$0.00,$0.00,$0.00,0,99,0,0,0,ADMIN
39,OhioLink-InstitMedia,R,7,y,n,n,n,0,0,31,31,3,3,31,999,0,10,4,1,4,7,33,0,0,12,3,4,0,0,0,12,3,4,0,0,1,2,0,0,8,0,0,50,$0.50,0,$0.00,n,$25.00,$0.00,$0.00,$0.00,$0.00,0,99,0,0,0,ADMIN
40,21D-20D-8R--Offsite,R,42,n,n,n,n,0,40,21,21,8,8,42,999,0,7,4,1,4,7,33,0,0,12,3,4,0,0,0,12,3,4,0,0,1,2,0,0,8,0,0,50,$0.00,0,$0.00,n,$5.00,$0.00,$0.00,$0.00,$0.00,0,99,0,0,0,ALL
41,21D-05D-8R--OffsiteJ,R,42,n,n,n,n,0,40,21,21,8,8,42,999,0,7,4,1,4,7,33,0,0,12,3,4,0,0,0,12,3,4,0,0,1,2,0,0,8,0,0,50,$0.00,0,$0.00,n,$5.00,$0.00,$0.00,$0.00,$0.00,0,99,0,0,0,ALL
42,21D-00D-8R--OffsiteE,R,42,n,n,n,n,0,40,21,21,8,8,42,999,0,7,4,1,4,40,0,0,0,12,6,7,0,0,0,12,6,7,0,0,1,2,0,0,8,0,0,0,$0.00,0,$0.00,n,$0.00,$0.00,$0.00,$0.00,$0.00,0,0,0,0,0,ALL
43,21D-00D-8R-Bookclub,R,42,y,n,n,n,0,40,21,21,8,8,42,999,0,7,4,1,4,40,0,0,0,12,17,18,0,0,0,12,17,18,0,0,1,2,0,0,8,0,0,0,$0.00,0,$0.00,n,$0.00,$0.00,$0.00,$0.00,$0.00,0,0,0,0,0,ALL
44,Non-circ Bookclub,N,0,n,n,n,n,0,0,0,0,0,0,0,999,0,0,4,1,4,40,0,0,0,12,17,18,0,0,0,12,17,18,0,0,0,0,0,0,0,0,0,0,$0.00,0,$0.00,n,$0.00,$0.00,$0.00,$0.00,$0.00,0,0,0,0,0,ALL
45,1D-10D-0R,R,1,n,n,n,n,0,0,0,0,0,0,1,999,0,0,4,1,4,10,30,0,0,12,3,4,0,0,0,12,3,4,0,0,1,2,0,0,8,0,0,50,$0.10,0,$0.00,n,$5.00,$0.00,$0.00,$0.00,$0.00,0,99,0,0,0,ALL
46,MakerSpace Loan,I,12,n,n,n,n,0,0,0,0,0,0,1,999,0,0,1,1,4,7,33,0,0,12,3,4,0,0,0,12,3,4,0,0,1,2,0,0,0,0,0,50,$0.00,0,$0.00,n,$5.00,$0.00,$0.00,$0.00,$0.00,0,99,0,0,0,ADMIN
47,21D-00D-8R-OffChiTee,R,42,n,n,n,n,0,40,21,21,8,8,42,999,0,7,3,1,4,0,0,0,0,12,3,0,0,0,0,12,3,0,0,0,1,2,0,0,8,0,0,0,$0.00,0,$0.00,n,$0.00,$0.00,$0.00,$0.00,$0.00,0,0,0,0,0,ADMIN
48,Laptop Loan,K,4,n,n,n,n,0,0,0,0,0,0,1,999,0,0,1,1,4,7,33,0,0,12,3,4,0,0,0,12,3,4,0,0,1,2,0,0,0,0,0,50,$0.00,0,$0.00,n,$5.00,$0.00,$0.00,$0.00,$0.00,0,99,0,0,0,ADMIN
49,Charger Loan (A/T/C),K,4,n,n,n,n,0,0,0,0,0,0,1,999,0,0,1,1,4,0,0,0,0,12,3,0,0,0,0,12,3,0,0,0,1,2,0,0,0,0,0,0,$0.00,0,$0.00,n,$5.00,$0.00,$0.00,$0.00,$0.00,0,0,0,0,0,ADMIN
50,ReOpen Loan Rule,R,42,y,n,n,n,0,40,21,21,8,8,42,999,0,30,4,1,4,7,33,0,0,12,3,4,0,0,0,12,3,4,0,0,1,2,0,0,8,0,0,50,$0.00,0,$0.00,n,$5.00,$0.00,$0.00,$0.00,$0.00,0,99,0,0,0,ALL
51,Telescope Loan Rule,R,7,n,n,n,n,0,0,0,0,0,0,7,999,0,7,1,1,0,0,0,0,0,12,0,0,0,0,0,12,0,0,0,0,1,2,0,0,0,0,0,0,$0.00,0,$0.00,n,$100.00,$0.00,$0.00,$0.00,$0.00,0,0,0,0,0,ADMIN
